#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#;;;;;;;;;;;;;;x
k_;;x;;;;;;;;;;;;x
k_adj;;;;;;;;;;;;;;x
d_;;x;;;;;;;;;;;;x
d_adj;;;;;;;;;;;;;;x
c_adj;;;;;;;;;;;;;;x
b_;;x;;;;;;;;;;;;x
b_;;x;;;;;;;;;;;;x
b_;;x;;;;;;;;;;;;x
b_;;x;;;;;;;;;;;;x
b_;;x;;;;;;;;;;;;x
b_;;x;;;;;;;;;;;;x
world_alps;The Alps;Les Alpes;;;;;;;;;;;;x
western_alps;Western Alps;Alpes occidentales;;;;;;;;;;;;x
northern_alps;Northern Alps;Alpes septentrionales;;;;;;;;;;;;x
southern_alps;Southern Alps;Aples méridionales;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
e_alps;Alpine crown;La Couronne des Alpes;;;;;;;;;;;;x
e_alps_adj;alpine;alpine;;;;;;;;;;;;x
k_kleinburgund;Burgundy;Bourgogne;Burgund;;;;;;;;;;;x
k_kleinburgund_adj;Burgundian;bourguignonne;Burgunder;;;;;;;;;;;x
#;;DUCHE DE SAVOIE;;;;;;;;;;;;x
k_savoie;Savoie;Savoie;;;;;;;;;;;;x
k_savoie_adj;;savoisienne;;;;;;;;;;;;x
#;;COMTE DES EQUESTRES;;;;;;;;;;;;x
d_equestres;Equestres;Equestres;;;;;;;;;;;;x
d_equestres_adj;;;;;;;;;;;;;;x
#;;seigneurie de NYON;;;;;;;;;;;;x
c_nyon_adj;;;;;;;;;;;;;;x
b_nyon1;Nyon;Nyon;;;;;;;;;;;;x
b_nyon2;Bonmont;Bonmont;;;;;;;;;;;;x
b_nyon3;Aubonne;Aubonne;;;;;;;;;;;;x
b_nyon4;Mont-le-Grand;Mont-le-Grand;;;;;;;;;;;;x
b_nyon5;Oujon;Oujon;;;;;;;;;;;;x
b_nyon6;Saint-Cergues;Saint-Cergues;;;;;;;;;;;;x
#;;seigneurie de GEX;;;;;;;;;;;;x
c_gex_adj;gessian;gessien;;;;;;;;;;;;x
b_gex1;Gex;Gex;;;;;;;;;;;;x
b_gex2;Saint-Genis;Saint-Genis;;;;;;;;;;;;x
b_gex3;Divonne;Divonne;;;;;;;;;;;;x
b_gex4;Coppet;Coppet;;;;;;;;;;;;x
b_gex5;Chézery;;;;;;;;;;;;;x
b_gex6;Meyrin;Meyrin;;;;;;;;;;;;x
#;;seigneurie de GENÈVE;;;;;;;;;;;;x
c_geneve_adj;;genevoise;;;;;;;;;;;;x
b_geneve1;Genève;Genève;;;;;;;;;;;;x
b_geneve2;Genève;Genève;;;;;;;;;;;;x
b_geneve3;Genève;Genève;;;;;;;;;;;;x
b_geneve4;Ternier;Ternier;;;;;;;;;;;;x
b_geneve5;Laconnex;Laconnex;;;;;;;;;;;;x
b_geneve6;Versoix;Versoix;;;;;;;;;;;;x
#;;COMTE DE CHABLAIS;;;;;;;;;;;;x
d_chablais;Chablais;Chablais;;;;;;;;;;;;x
d_chablais_adj;captulensian;chablaissienne;;;;;;;;;;;;x
#;;seigneurie de SAINT-MAURICE;;;;;;;;;;;;x		
c_saintmaurice_adj;;;;;;;;;;;;;;x
b_saintmaurice1;Evionnaz;Evionnaz;;;;;;;;;;;;x
b_saintmaurice2;Saint-Maurice;Saint-Maurice;;;;;;;;;;;;x
b_saintmaurice3;Monthey;Monthey;;;;;;;;;;;;x
b_saintmaurice4;Vouvry;Vouvry;;;;;;;;;;;;x
b_saintmaurice5;Meillerie;Meillerie;;;;;;;;;;;;x
b_saintmaurice6;Champéry;Champéry;;;;;;;;;;;;x
#;;seigneurie de THONON;;;;;;;;;;;;x
c_thonon_adj;;;;;;;;;;;;;;x
b_thonon1;Ripaille;Ripaille;;;;;;;;;;;;x
b_thonon2;Filly;Filly;;;;;;;;;;;;x
b_thonon3;Thonon;Thonon;;;;;;;;;;;;x
b_thonon4;Allinges;Allinges;;;;;;;;;;;;x
b_thonon5;Corzent;Corzent;;;;;;;;;;;;x
b_thonon6;Douvaine;Douvaine;;;;;;;;;;;;x
#;;seigneurie d'ABONDANCE;;;;;;;;;;;;x
c_abondance_adj;;;;;;;;;;;;;;x
b_abondance1;Féternes;Féternes;;;;;;;;;;;;x
b_abondance2;Aulps;Aulps;;;;;;;;;;;;x
b_abondance3;Evian;Evian;;;;;;;;;;;;x
b_abondance4;Valdranses;Valdranses;;;;;;;;;;;;x
b_abondance5;Abondance;Abondance;;;;;;;;;;;;x
b_abondance6;Chairavaux;Chairavaux ;;;;;;;;;;;;x
#;;seigneurie d'AIGLE;;;;;;;;;;;;x
c_aigle_adj;;;;;;;;;;;;;;x
b_aigle1;Aigle;Aigle;;;;;;;;;;;;x
b_aigle2;Mimont;Mimont;;;;;;;;;;;;x
b_aigle3;Villeneuve;Villeneuve;;;;;;;;;;;;x
b_aigle4;Chillon;Chillon;;;;;;;;;;;;x
b_aigle5;;NONE;;;;;;;;;;;;x
b_aigle6;Bex;Bex;;;;;;;;;;;;x
#;;COMTE DE FAUCIGNY;;;;;;;;;;;;x
d_faucigny;Faucigny;Faucigny;;;;;;;;;;;;x
d_faucigny_adj;;faucignerande;;;;;;;;;;;;x
#;;seigneurie de FAUCIGNY;;;;;;;;;;;;x
c_faucigny_adj;;faucignerande;;;;;;;;;;;;x
b_faucigny1;Faucigny;Faucigny;;;;;;;;;;;;x
b_faucigny2;Contamines;Contamines;;;;;;;;;;;;x
b_faucigny3;Bonneville;Bonneville;;;;;;;;;;;;x
b_faucigny4;Lucinges;Lucinges;;;;;;;;;;;;x
b_faucigny5;Béol;Béol;;;;;;;;;;;;x
b_faucigny6;Boëge;Boëge;;;;;;;;;;;;x
#;;seigneurie de GIFFRE;;;;;;;;;;;;x
c_giffre_adj;;septimontaine;;;;;;;;;;;;x
b_giffre1;Thyez;Thyez;;;;;;;;;;;;x
b_giffre2;Sixt;Sixt;;;;;;;;;;;;x
b_giffre3;Taninges;Taninges;;;;;;;;;;;;x
b_giffre4;Châtillon;Châtillon;;;;;;;;;;;;x
b_giffre5;Mélan;Mélan;;;;;;;;;;;;x
b_giffre6;Sallaz;Sallaz;;;;;;;;;;;;x
#;;seigneurie de TRIENT;;;;;;;;;;;;x
c_trient_adj;;;;;;;;;;;;;;x
b_trient1;;Finhaut;;;;;;;;;;;;x
b_trient2;;Champex;;;;;;;;;;;;x
b_trient3;;Trient;;;;;;;;;;;;x
b_trient4;;NONE;;;;;;;;;;;;x
b_trient5;;Vallorcine;;;;;;;;;;;;x
b_trient6;;Argentière;;;;;;;;;;;;x
#;;seigneurie de VALMONJOIE;;;;;;;;;;;;x
c_montjoie_adj;;;;;;;;;;;;;;x
b_montjoie1;Montjoie;Montjoie;;;;;;;;;;;;x
b_montjoie2;Saint-Gervais;Saint-Gervais;;;;;;;;;;;;x
b_montjoie3;Sallanches;Sallanches;;;;;;;;;;;;x
b_montjoie4;Flumet;;;;;;;;;;;;;x
b_montjoie5;Passy;Passy;;;;;;;;;;;;x
b_montjoie6;Chamonix;Chamonix;;;;;;;;;;;;x
#;;COMTE DE GENEVOIS;;;;;;;;;;;;x
d_genevois;;Genevois;;;;;;;;;;;;x
d_genevois_adj;;genevoise;;;;;;;;;;;;x
#;;seigneurie d'ANNECY;;;;;;;;;;;;x
c_annecy;Annecy;Annecy;;;;;;;;;;;;x
c_annecy_adj;;annecienne;;;;;;;;;;;;x
b_annecy1;La Roche;;;;;;;;;;;;;x
b_annecy2;Thônes;;;;;;;;;;;;;x
b_annecy3;Faverges;;;;;;;;;;;;;x
b_annecy4;Thorens;;;;;;;;;;;;;x
b_annecy5;Annecy;;;;;;;;;;;;;x
b_annecy6;Ugine;;;;;;;;;;;;;x
#;;seigneurie de SEYSSEL;;;;;;;;;;;;x
c_seyssel;Seyssel;;;;;;;;;;;;;x
c_seyssel_adj;;;;;;;;;;;;;;x
b_seyssel1;Seyssel;;;;;;;;;;;;;x
b_seyssel2;Chessenaz;;;;;;;;;;;;;x
b_seyssel3;Seyssel;;;;;;;;;;;;;x
b_seyssel4;Frangy;;;;;;;;;;;;;x
b_seyssel5;;;;;;;;;;;;;;x
b_seyssel6;Menthonnex;;;;;;;;;;;;;x
#;;seigneurie d'ALBENS;;;;;;;;;;;;x
c_albens;;Albanais;;;;;;;;;;;;x
c_albens_adj;;;;;;;;;;;;;;x
b_albens1;;Albens;;;;;;;;;;;;x
b_albens2;;Bauges;;;;;;;;;;;;x
b_albens3;;Rumilly;;;;;;;;;;;;x
b_albens4;;Alby;;;;;;;;;;;;x
b_albens5;;NONE;;;;;;;;;;;;x
b_albens6;;NONE;;;;;;;;;;;;x
#;;COMTE DE SAVOIE;;;;;;;;;;;;x
d_savoie_propre;;Savoie;;;;;;;;;;;;x
d_savoie_propre_adj;;savoisienne;;;;;;;;;;;;x
#;;seigneurie de NOVALAISE;;;;;;;;;;;;x
c_novalaise;;L'Épine;;;;;;;;;;;;x
c_novalaise_adj;;;;;;;;;;;;;;x
b_novalaise1;;La Forest;;;;;;;;;;;;x
b_novalaise2;;Novalaise;;;;;;;;;;;;x
b_novalaise3;;Yenne;;;;;;;;;;;;x
b_novalaise4;;Les Echelles;;;;;;;;;;;;x
b_novalaise5;Aiguebelette;;;;;;;;;;;;;x
b_novalaise6;;Pont-de-Beauvoisin;;;;;;;;;;;;x
#;;seigneurie de BOURGET;;;;;;;;;;;;x
c_bourget;;Bourget;;;;;;;;;;;;x
c_bourget_adj;;;;;;;;;;;;;;x
b_bourget1;;Bourget;;;;;;;;;;;;x
b_bourget2;;Entremont;;;;;;;;;;;;x
b_bourget3;;Aix;;;;;;;;;;;;x
b_bourget4;;Chambéry;;;;;;;;;;;;x
b_bourget5;;Hautecombe;;;;;;;;;;;;x
b_bourget6;;Montfalcon;;;;;;;;;;;;x
#;;seigneurie de MONTMÉLIAN;;;;;;;;;;;;x
c_montmelian;;Montmélian;;;;;;;;;;;;x
c_montmelian_adj;;;;;;;;;;;;;;x
b_montmelian1;;Montmélian;;;;;;;;;;;;x
b_montmelian2;;Saint-Hugon;;;;;;;;;;;;x
b_montmelian3;;Chignin;;;;;;;;;;;;x
b_montmelian4;;Miolans;;;;;;;;;;;;x
b_montmelian5;;;;;;;;;;;;;;x
b_montmelian6;;Pontcharra;;;;;;;;;;;;x
b_montmelian7;;Montmayeur;;;;;;;;;;;;x
#;;seigneurie de CONFLANS;;;;;;;;;;;;x
c_conflans;;Conflans;;;;;;;;;;;;x
c_conflans_adj;;;;;;;;;;;;;;x
b_conflans1;;Conflans;;;;;;;;;;;;x
b_conflans2;;Tamié;;;;;;;;;;;;x
b_conflans3;;Ugine;;;;;;;;;;;;x
b_conflans4;;Chevron;;;;;;;;;;;;x
b_conflans5;;Saint-Sigismond;;;;;;;;;;;;x
b_conflans6;;Villefranche;;;;;;;;;;;;x
#;;seigneurie de BEAUFORT;;;;;;;;;;;;x
c_beaufort;;Beaufort;;;;;;;;;;;;x
c_beaufort_adj;;;;;;;;;;;;;;x
b_beaufort1;;Beaufort;;;;;;;;;;;;x
b_beaufort2;;Vanches;;;;;;;;;;;;x
b_beaufort3;;Outards;;;;;;;;;;;;x
b_beaufort4;;Queige;;;;;;;;;;;;x
b_beaufort5;;Arêches;;;;;;;;;;;;x
b_beaufort6;;La Gittaz;;;;;;;;;;;;x
#;;COMTE DE MAURIENNE;;;;;;;;;;;;x
d_maurienne;;Maurienne;;;;;;;;;;;;x
d_maurienne_adj;;;;;;;;;;;;;;x
#;;seigneurie de MAURIENNE;;;;;;;;;;;;x
c_maurienne;;Maurienne;;;;;;;;;;;;x
c_maurienne_adj;;;;;;;;;;;;;;x
b_maurienne1;;Charbonnières;;;;;;;;;;;;x
b_maurienne2;;Saint-Jean;;;;;;;;;;;;x
b_maurienne3;;Aiguebelle;;;;;;;;;;;;x
b_maurienne4;;Hermillon;;;;;;;;;;;;x
b_maurienne5;;Saint-Michel;;;;;;;;;;;;x
b_maurienne6;;;;;;;;;;;;;;x
#;;seigneurie de MODANE;;;;;;;;;;;;x
c_modane;;Modane;;;;;;;;;;;;x
c_modane_adj;;;;;;;;;;;;;;x
b_modane1;;;;;;;;;;;;;;x
b_modane2;;;;;;;;;;;;;;x
b_modane3;;;;;;;;;;;;;;x
b_modane4;;;;;;;;;;;;;;x
b_modane5;;;;;;;;;;;;;;x
b_modane6;;;;;;;;;;;;;;x
#;;seigneurie de MONT-CENIS;;;;;;;;;;;;x
c_montcenis;;Mont-Cenis;;;;;;;;;;;;x
c_montcenis_adj;;;;;;;;;;;;;;x
b_montcenis1;;;;;;;;;;;;;;x
b_montcenis2;;Mont-Cenis;;;;;;;;;;;;x
b_montcenis3;;;;;;;;;;;;;;x
b_montcenis4;;;;;;;;;;;;;;x
b_montcenis5;;;;;;;;;;;;;;x
b_montcenis6;;;;;;;;;;;;;;x
#;;COMTE DE TARENTAISE;;;;;;;;;;;;x
d_tarentaise;;Tarentaise;;;;;;;;;;;;x
d_tarentaise_adj;;tarine;;;;;;;;;;;;x
#;;seigneurie de MOUTIERS;;;;;;;;;;;;x
c_moutiers;;Moutiers;;;;;;;;;;;;x
c_moutiers_adj;;;;;;;;;;;;;;x
b_moutiers1;;Feissons;;;;;;;;;;;;x
b_moutiers2;;Moutiers;;;;;;;;;;;;x
b_moutiers3;;;;;;;;;;;;;;x
b_moutiers4;;;;;;;;;;;;;;x
b_moutiers5;;;;;;;;;;;;;;x
b_moutiers6;;;;;;;;;;;;;;x
#;;seigneurie de BOURG-ST-MAURICE;;;;;;;;;;;;x
c_bourgsaintmaurice;;Bourg-Saint-Maurice;;;;;;;;;;;;x
c_bourgsaintmaurice_adj;;;;;;;;;;;;;;x
b_bourgsaintmaurice1;;;;;;;;;;;;;;x
b_bourgsaintmaurice2;;Bourg-Saint-Maurice;;;;;;;;;;;;x
b_bourgsaintmaurice3;;;;;;;;;;;;;;x
b_bourgsaintmaurice4;;;;;;;;;;;;;;x
b_bourgsaintmaurice5;;;;;;;;;;;;;;x
b_bourgsaintmaurice6;;;;;;;;;;;;;;x
#;;COMTE DE VALAIS;;;;;;;;;;;;x
d_basvalais;;Valais;;;;;;;;;;;;x
d_basvalais_adj;; ;;;;;;;;;;;;x
#;;seigneurie de MARTIGNY;;;;;;;;;;;;x
c_martigny;;Martigny;;;;;;;;;;;;x
c_martigny_adj;;;;;;;;;;;;;;x
b_martigny1;;La Bâtiaz;;;;;;;;;;;;x
b_martigny2;;Martigny;;;;;;;;;;;;x
b_martigny3;;Martigny;;;;;;;;;;;;x
b_martigny4;;;;;;;;;;;;;;x
b_martigny5;;;;;;;;;;;;;;x
b_martigny6;;Bagnes;;;;;;;;;;;;x
#;;seigneurie de MONT-JOUX;;;;;;;;;;;;x
c_montjoux;;Mont-Joux;;;;;;;;;;;;x
c_montjoux_adj;;;;;;;;;;;;;;x
b_montjoux1;;;;;;;;;;;;;;x
b_montjoux2;;;;;;;;;;;;;;x
b_montjoux3;;;;;;;;;;;;;;x
b_montjoux4;;;;;;;;;;;;;;x
b_montjoux5;;;;;;;;;;;;;;x
b_montjoux6;;;;;;;;;;;;;;x
#;;seigneurie de CONTHEY;;;;;;;;;;;;x
c_conthey;;Conthey;;;;;;;;;;;;x
c_conthey_adj;;;;;;;;;;;;;;x
b_conthey1;;Conthey;;;;;;;;;;;;x
b_conthey2;;Bramois;;;;;;;;;;;;x
b_conthey3;;Hérémence;;;;;;;;;;;;x
b_conthey4;;Saillon;;;;;;;;;;;;x
b_conthey5;;;;;;;;;;;;;;x
b_conthey6;;Riddes;;;;;;;;;;;;x
#;;COMTE D'AOSTE;;;;;;;;;;;;x
d_aoste;;Aoste;;;;;;;;;;;;x
d_aoste_adj;;valdotaine;;;;;;;;;;;;x
