#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#;;seigneurie de COURMAYEUR;;;;;;;;;;;;x
c_courmayeur;;Courmayeur;;;;;;;;;;;;x
c_courmayeur_adj;;;;;;;;;;;;;;x
b_courmayeur1;;;;;;;;;;;;;;x
b_courmayeur2;;;;;;;;;;;;;;x
b_courmayeur3;;;;;;;;;;;;;;x
b_courmayeur4;;;;;;;;;;;;;;x
b_courmayeur5;;;;;;;;;;;;;;x
b_courmayeur6;;;;;;;;;;;;;;x
#;;seigneurie de AOSTE;;;;;;;;;;;;x
c_aoste;;Aoste;;;;;;;;;;;;x
c_aoste_adj;;;;;;;;;;;;;;x
b_aoste1;;Aoste;;;;;;;;;;;;x
b_aoste2;;Aoste;;;;;;;;;;;;x
b_aoste3;;;;;;;;;;;;;;x
b_aoste4;;;;;;;;;;;;;;x
b_aoste5;;;;;;;;;;;;;;x
b_aoste6;;;;;;;;;;;;;;x
#;;seigneurie de CHÂTILLON;;;;;;;;;;;;x
c_chatillon;;Châtillon;;;;;;;;;;;;x
c_chatillon_adj;;;;;;;;;;;;;;x
b_chatillon1;;Châtillon;;;;;;;;;;;;x
b_chatillon2;;;;;;;;;;;;;;x
b_chatillon3;;;;;;;;;;;;;;x
b_chatillon4;;;;;;;;;;;;;;x
b_chatillon5;;;;;;;;;;;;;;x
b_chatillon6;;;;;;;;;;;;;;x
#;;DUCHE DE VIENNOIS;;;;;;;;;;;;x
k_vienne;;Vienne;;;;;;;;;;;;x
k_vienne_adj;;viennoise;;;;;;;;;;;;x
#;;COMTE DE SALMORENC;;;;;;;;;;;;x
d_salmorenc;;Salmorenc;;;;;;;;;;;;x
d_salmorenc_adj;;;;;;;;;;;;;;x
#;;seigneurie de VOIRON;;;;;;;;;;;;x
c_voirons;;Voiron;;;;;;;;;;;;x
c_voirons_adj;;;;;;;;;;;;;;x
b_voirons1;;Voiron;;;;;;;;;;;;x
b_voirons2;;Bonnevaux;;;;;;;;;;;;x
b_voirons3;;;;;;;;;;;;;;x
b_voirons4;;Maubec;;;;;;;;;;;;x
b_voirons5;;;;;;;;;;;;;;x
b_voirons6;;;;;;;;;;;;;;x
#;;seigneurie de MOIRANS;;;;;;;;;;;;x
c_moirans;;Moirans;;;;;;;;;;;;x
c_moirans_adj;;;;;;;;;;;;;;x
b_moirans1;;Moirans;;;;;;;;;;;;x
b_moirans2;;;;;;;;;;;;;;x
b_moirans3;;;;;;;;;;;;;;x
b_moirans4;;;;;;;;;;;;;;x
b_moirans5;;;;;;;;;;;;;;x
b_moirans6;;;;;;;;;;;;;;x
#;;COMTE DE VIENNOIS;;;;;;;;;;;;x	
d_viennois;;Viennois;;;;;;;;;;;;x
d_viennois_adj;;viennoise;;;;;;;;;;;;x
#;;seigneurie D'ALBON;;;;;;;;;;;;x	
c_albon;;Albon;;;;;;;;;;;;x
c_albon_adj;;;;;;;;;;;;;;x
b_albon1;;;;;;;;;;;;;;x
b_albon2;;;;;;;;;;;;;;x
b_albon3;;;;;;;;;;;;;;x
b_albon4;;;;;;;;;;;;;;x
b_albon5;;;;;;;;;;;;;;x
b_albon6;;;;;;;;;;;;;;x
#;;seigneurie DE ROMANS;;;;;;;;;;;;x	
c_romans;;Romans;;;;;;;;;;;;x
c_romans_adj;;;;;;;;;;;;;;x
b_romans1;;Peyrins;;;;;;;;;;;;x
b_romans2;;Romans;;;;;;;;;;;;x
b_romans3;;Romans;;;;;;;;;;;;x
b_romans4;;Clérieux;;;;;;;;;;;;x
b_romans5;;Saint-Barnard;;;;;;;;;;;;x
b_romans6;;Saint-Marcellin;;;;;;;;;;;;x
#;;seigneurie DE ROYANS;;;;;;;;;;;;x	
c_royans;;Royans;;;;;;;;;;;;x
c_royans_adj;;;;;;;;;;;;;;x
b_royans1;;Beauvoir;;;;;;;;;;;;x
b_royans2;;Bouvante;;;;;;;;;;;;x
b_royans3;;;;;;;;;;;;;;x
b_royans4;;;;;;;;;;;;;;x
b_royans5;;Léoncel;;;;;;;;;;;;x
b_royans6;;;;;;;;;;;;;;x
#;;seigneurie DE VIENNE;;;;;;;;;;;;x	
c_vienne;;Vienne;;;;;;;;;;;;x
c_vienne_adj;;viennoise;;;;;;;;;;;;x
b_vienne1;;Vienne;;;;;;;;;;;;x
b_vienne2;;Vienne;;;;;;;;;;;;x
b_vienne3;;;;;;;;;;;;;;x
b_vienne4;;;;;;;;;;;;;;x
b_vienne5;;;;;;;;;;;;;;x
b_vienne6;;;;;;;;;;;;;;x
#;;seigneurie DE LA TOUR DU PIN;;;;;;;;;;;;x	
c_tourdupin;;La Tour Du Pin;;;;;;;;;;;;x
c_tourdupin_adj;;turipinoise;;;;;;;;;;;;x			
b_tourdupin1;;La Tour Du Pin;;;;;;;;;;;;x
b_tourdupin2;;;;;;;;;;;;;;x
b_tourdupin3;;;;;;;;;;;;;;x
b_tourdupin4;;;;;;;;;;;;;;x
b_tourdupin5;;;;;;;;;;;;;;x
b_tourdupin6;;;;;;;;;;;;;;x
#;;COMTE DE GRAISIVAUDAN;;;;;;;;;;;;x		
d_graisivaudan;;Graisivaudan;;;;;;;;;;;;x
d_graisivaudan_adj;;;;;;;;;;;;;;x
#;;seigneurie DE GRENOBLE;;;;;;;;;;;;x	
c_grenoble;;Grenoble;;;;;;;;;;;;x
c_grenoble_adj;;grenobloise;;;;;;;;;;;;x
b_grenoble1;;;;;;;;;;;;;;x
b_grenoble2;;;;;;;;;;;;;;x
b_grenoble3;;;;;;;;;;;;;;x
b_grenoble4;;;;;;;;;;;;;;x
b_grenoble5;Saint-Pierre;Saint-Pierre;;;;;;;;;;;;x
b_grenoble6;;;;;;;;;;;;;;x
#;;seigneurie DE GRAISIVAUDAN;;;;;;;;;;;;x	
c_graisivaudan;;Graisivaudan;;;;;;;;;;;;x
c_graisivaudan_adj;;;;;;;;;;;;;;x
b_graisivaudan1;La buissières;La buissières;;;;;;;;;;;;x
b_graisivaudan2;Grande Chartreuse;Grande Chartreuse;;;;;;;;;;;;x
b_graisivaudan3;La buissières;La buissières;;;;;;;;;;;;x
b_graisivaudan4;Domène;;;;;;;;;;;;;x
b_graisivaudan5;Theys;;;;;;;;;;;;;x
b_graisivaudan6;Allevard;;;;;;;;;;;;;x
#;;seigneurie D'OISANS;;;;;;;;;;;;x	
c_oisans;;Visan;;;;;;;;;;;;x
c_oisans_adj;;;;;;;;;;;;;;x
b_oisans1;;La Paute;;;;;;;;;;;;x
b_oisans2;;Saint-Laurent;;;;;;;;;;;;x
b_oisans3;;Parocchia de Lento;;;;;;;;;;;;x
b_oisans4;;Le Bourg;;;;;;;;;;;;x
b_oisans5;;Allemond;;;;;;;;;;;;x
b_oisans6;;Vénosc;;;;;;;;;;;;x
#;;seigneurie DE VERCORS;;;;;;;;;;;;x	
c_vercors;Sassenage;Sassenage;;;;;;;;;;;;x
c_vercors_adj;;;;;;;;;;;;;;x		
b_vercors1;;;;;;;;;;;;;;x
b_vercors2;;;;;;;;;;;;;;x
b_vercors3;;;;;;;;;;;;;;x
b_vercors4;;;;;;;;;;;;;;x
b_vercors5;;;;;;;;;;;;;;x
b_vercors6;;;;;;;;;;;;;;x
#;;seigneurie DE TRIEVES;;;;;;;;;;;;x	
c_trieves;;Trièves;;;;;;;;;;;;x
c_trieves_adj;;;;;;;;;;;;;;x
b_trieves1;;;;;;;;;;;;;;x
b_trieves2;;;;;;;;;;;;;;x
b_trieves3;;;;;;;;;;;;;;x
b_trieves4;;;;;;;;;;;;;;x
b_trieves5;;;;;;;;;;;;;;x
b_trieves6;;;;;;;;;;;;;;x
#;;seigneurie DE VALMONTHEYS;;;;;;;;;;;;x	
c_valmontheys;;Valmontheys;;;;;;;;;;;;x
c_valmontheys_adj;;valmontheyse;;;;;;;;;;;;x
b_valmontheys1;;;;;;;;;;;;;;x
b_valmontheys2;;;;;;;;;;;;;;x
b_valmontheys3;;;;;;;;;;;;;;x
b_valmontheys4;;;;;;;;;;;;;;x
b_valmontheys5;;;;;;;;;;;;;;x
b_valmontheys6;;;;;;;;;;;;;;x
#;;COMTE DE BRIGANTINE;;;;;;;;;;;;x
c_briancon;;Briançon;;;;;;;;;;;;x
c_briancon_adj;;brigantine;;;;;;;;;;;;x
b_;;;;;;;;;;;;;;x
b_;;;;;;;;;;;;;;x
b_;;;;;;;;;;;;;;x
b_;;;;;;;;;;;;;;x
b_;;;;;;;;;;;;;;x
b_;;;;;;;;;;;;;;x

#;;COMTE DE LYON;;;;;;;;;;;;x
k_lyon;Lyon;;;;;;;;;;;;;x
k_lyon_adj;lyonnaise;lyonnaise;;;;;;;;;;;;x

#;;COMTE DE BELLEY;;;;;;;;;;;;x
d_bugey;Bugey;;;;;;;;;;;;;x
d_bugey_adj;bugist;bugiste;;;;;;;;;;;;x

PROV55;Thoire;;;;;;;;;;;;;x
c_thoire;Thoire;;;;;;;;;;;;;x
c_thoire_adj;thoirian;thoirienne;;;;;;;;;;;;x
b_thoire1;Thoire;;;;;;;;;;;;;x
b_thoire2;Izernore;;;;;;;;;;;;;x
b_thoire3;Oyonnax;;;;;;;;;;;;;x
b_thoire4;Matafelon;;;;;;;;;;;;;x
b_thoire5;Poncin;;;;;;;;;;;;;x
b_thoire6;Vaucluse;;;;;;;;;;;;;x
b_thoire7;Montréal;;;;;;;;;;;;;x



PROV56;Nantua;;;;;;;;;;;;;x
c_nantua;Nantua;;;;;;;;;;;;;x
c_nantua_adj;nantuatian;nantuatienne;;;;;;;;;;;;x
b_nantua1;Nantua;;;;;;;;;;;;;x
b_nantua2;Saint-Germain;;;;;;;;;;;;;x
b_nantua3;Nantua;;;;;;;;;;;;;x
b_nantua4;Musinens;;;;;;;;;;;;;x
b_nantua5;Meyriat;;;;;;;;;;;;;x
b_nantua6;;;;;;;;;;;;;;x
b_nantua7;;;;;;;;;;;;;;x

PROV57;Saint-Rambert;;;;;;;;;;;;;x
c_saintrambert;Saint-Rambert;;;;;;;;;;;;;x
c_saintrambert_adj;ramberian;rambérienne;;;;;;;;;;;;x
b_saintrambert1;Saint-Rambert;;;;;;;;;;;;;x
b_saintrambert2;Varey;;;;;;;;;;;;;x
b_saintrambert3;Saint-Rambert;;;;;;;;;;;;;x
b_saintrambert4;Ambronay;;;;;;;;;;;;;x
b_saintrambert5;Saint-Germain;;;;;;;;;;;;;x
b_saintrambert6;Saint-Germain;;;;;;;;;;;;;x
b_saintrambert7;Cornillon;;;;;;;;;;;;;x
b_saintrambert8;Saint-Denis;;;;;;;;;;;;;x
b_saintrambert9;Allymes;;;;;;;;;;;;;x

PROV58;Belley;;;;;;;;;;;;;x
c_belley;Belley;;;;;;;;;;;;;x
c_belley_adj;belleysian;belleysanne;;;;;;;;;;;;x
b_belley1;Belley;;;;;;;;;;;;;x
b_belley2;Valromey;;;;;;;;;;;;;x
b_belley3;Cordon;;;;;;;;;;;;;x
b_belley4;Belley;;;;;;;;;;;;;x
b_belley5;Angeville;;;;;;;;;;;;;x
b_belley6;Portes;;;;;;;;;;;;;x
b_belley7;;;;;;;;;;;;;;x

PROV59;Saint-Oyand;;;;;;;;;;;;;x
c_saintoyand_adj;santoyanian;santoyannaise;;;;;;;;;;;;x
b_saintoyand1;Condat;;;;;;;;;;;;;x
b_saintoyand2;Saint-Lauconne;;;;;;;;;;;;;x
b_saintoyand3;Saint-Oyand;;;;;;;;;;;;;x
b_saintoyand4;;;;;;;;;;;;;;x
b_saintoyand5;;;;;;;;;;;;;;x
b_saintoyand6;;;;;;;;;;;;;;x
b_saintoyand7;;;;;;;;;;;;;;x

#;;COMTE D'EMBRUNOIS;;;;;;;;;;;;x
#;;MERCS;;;;;;;;;;;;x
d_merc_01;;La Bande de Granier;;;;;;;;;;;;x
d_merc_02;;La Troupe Iserane;;;;;;;;;;;;x
d_merc_03;;La Bande des Bois-Hauts;;;;;;;;;;;;x
d_merc_04;;La Garde d'Anterne;;;;;;;;;;;;x
d_merc_05;;Les Fléchiers de l'Arly;;;;;;;;;;;;x
d_merc_06;;Le Heaume d'Argent;;;;;;;;;;;;x
d_merc_07;;Les Cimiers d'Or;;;;;;;;;;;;x
d_merc_08;;Les Lames du Léman;;;;;;;;;;;;x
d_merc_09;;La Raclée;;;;;;;;;;;;x
d_merc_10;;Les Drômois;;;;;;;;;;;;x
d_merc_11;;La Bande du Bugey;;;;;;;;;;;;x
d_merc_12;;;;;;;;;;;;;;x
d_merc_13;;;;;;;;;;;;;;x
d_merc_14;;;;;;;;;;;;;;x
d_merc_15;;;;;;;;;;;;;;x
d_merc_16;;;;;;;;;;;;;;x
d_merc_17;;;;;;;;;;;;;;x
d_merc_18;;;;;;;;;;;;;;x
d_merc_19;;;;;;;;;;;;;;x
d_merc_20;;;;;;;;;;;;;;x
d_merc_21;;;;;;;;;;;;;;x
d_merc_22;;;;;;;;;;;;;;x
d_merc_23;;;;;;;;;;;;;;x
d_merc_24;;;;;;;;;;;;;;x
d_merc_25;;;;;;;;;;;;;;x
d_merc_26;;;;;;;;;;;;;;x
d_merc_27;;;;;;;;;;;;;;x
d_merc_28;;;;;;;;;;;;;;x
d_merc_29;;;;;;;;;;;;;;x
d_merc_30;;;;;;;;;;;;;;x
d_merc_31;;;;;;;;;;;;;;x
d_merc_32;;;;;;;;;;;;;;x
d_merc_33;;;;;;;;;;;;;;x
d_merc_34;;;;;;;;;;;;;;x
d_navy_01;;Les Voiles de Rives;;;;;;;;;;;;x
d_navy_02;;Les Bâteleurs du Bugey;;;;;;;;;;;;x
d_navy_03;;Les Voiles de Seyssel;;;;;;;;;;;;x
d_navy_04;;;;;;;;;;;;;;x
d_navy_05;;;;;;;;;;;;;;x
d_navy_06;;;;;;;;;;;;;;x
d_navy_07;;;;;;;;;;;;;;x
d_navy_08;;;;;;;;;;;;;;x
d_navy_09;;;;;;;;;;;;;;x
d_navy_10;;;;;;;;;;;;;;x
d_navy_11;;;;;;;;;;;;;;x
d_navy_12;;;;;;;;;;;;;;x
d_navy_13;;;;;;;;;;;;;;x
d_navy_14;;;;;;;;;;;;;;x
d_navy_15;;;;;;;;;;;;;;x
d_navy_16;;;;;;;;;;;;;;x
d_navy_17;;;;;;;;;;;;;;x
d_navy_18;;;;;;;;;;;;;;x
d_navy_19;;;;;;;;;;;;;;x
d_navy_20;;;;;;;;;;;;;;x

#;;SPECIAUX;;;;;;;;;;;;x

#;;RELIGIEUX;;;;;;;;;;;;x
d_geneve_ecl;Diocese of Genève;Diocèse de Genève;;;;;;;;;;;;x
d_geneve_ecl_adj;;genevoise;;;;;;;;;;;;x
d_tarentaise_ecl;Archidiocese of Tarentaise;Archidiocèse de Tarentaise;;;;;;;;;;;;x
d_tarentaise_ecl_adj;;tarine;;;;;;;;;;;;x
d_maurienne_ecl;Diocese of Maurienne;Diocèse de Maurienne;;;;;;;;;;;;x
d_maurienne_ecl_adj;;;;;;;;;;;;;;x
d_stmaurice_ecl;Saint Maurice d'Agaune;Saint Maurice d'Agaune;;;;;;;;;;;;x
d_stmaurice_ecl_adj;;;;;;;;;;;;;;x
d_grenoble_ecl;Diocese of Grenoble;Diocèse de Grenoble;;;;;;;;;;;;x
d_grenoble_ecl_adj;;grenobloise;;;;;;;;;;;;x
d_gap_ecl;Diocese of Gap;Diocèse de Gap;;;;;;;;;;;;x
d_gap_ecl_adj;;;;;;;;;;;;;;x
d_embrun_ecl;Archidiocese of Embrun;Archidiocèse d'Embrun;;;;;;;;;;;;x
d_embrun_ecl_adj;;;;;;;;;;;;;;x
d_vienne_ecl;Archidiocese of Vienne;Archidiocèse de Vienne;;;;;;;;;;;;x
d_vienne_ecl_adj;;viennoise;;;;;;;;;;;;x
d_belley_ecl;Diocese of Belley;Diocèse de Belley;;;;;;;;;;;;x
d_belley_ecl_adj;belleysian;belleysanne;;;;;;;;;;;;x
k_papal_state;Status Pontificus;Status Pontificus;;;;;;;;;;;;x
k_papal_state_adj;papal;papale;;;;;;;;;;;;x

#;;REPUBLIQUES;;;;;;;;;;;;x
d_geneve_cite;;Genève;;;;;;;;;;;;x
d_geneve_cite_adj;;genevoise;;;;;;;;;;;;x